activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
4250000,"[{'minutes': 11, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 7, 'name': 'fairly'}, {'minutes': 47, 'name': 'very'}]",Walk,90013,93.0,492,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-25/2018-05-25/1min/time/20:53/22:04.json,4250000,70.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-25/2018-05-25/1sec/time/20:53:50/22:04:40.json,"[{'max': 98, 'min': 30, 'minutes': 55, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-26T02:10:11.000Z,14463876623,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4250000,2018-05-25T20:53:50.000-04:00,,2018-05-25T20:53:50.000-04:00,5805,https://api.fitbit.com/1/user/-/activities/14463876623.tcx
1076000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 16, 'name': 'very'}]",Walk,90013,110.0,145,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-26/2018-05-26/1min/time/10:46/11:04.json,1076000,0.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-26/2018-05-26/1sec/time/10:46:41/11:04:37.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 13, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-26T15:06:45.000Z,14472920691,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1076000,2018-05-26T10:46:41.000-04:00,,2018-05-26T10:46:41.000-04:00,1800,https://api.fitbit.com/1/user/-/activities/14472920691.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,107.0,129,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-27/2018-05-27/1min/time/15:06/15:22.json,973000,90.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-27/2018-05-27/1sec/time/15:06:44/15:22:57.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-27T19:31:49.000Z,14497015809,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-05-27T15:06:44.000-04:00,,2018-05-27T15:06:44.000-04:00,1436,https://api.fitbit.com/1/user/-/activities/14497015809.tcx
973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 6, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,105.0,122,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-27/2018-05-27/1min/time/22:16/22:33.json,973000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-27/2018-05-27/1sec/time/22:16:48/22:33:01.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-28T02:36:52.000Z,14502426390,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2018-05-27T22:16:48.000-04:00,,2018-05-27T22:16:48.000-04:00,1151,https://api.fitbit.com/1/user/-/activities/14502426390.tcx
972000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 8, 'name': 'very'}]",Walk,90013,104.0,116,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-28/2018-05-28/1min/time/16:31/16:47.json,972000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-28/2018-05-28/1sec/time/16:31:39/16:47:51.json,"[{'max': 98, 'min': 30, 'minutes': 5, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 11, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-28T21:03:04.000Z,14518005080,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2018-05-28T16:31:39.000-04:00,,2018-05-28T16:31:39.000-04:00,1231,https://api.fitbit.com/1/user/-/activities/14518005080.tcx
4557000,"[{'minutes': 6, 'name': 'sedentary'}, {'minutes': 20, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 31, 'name': 'very'}]",Walk,90013,92.0,490,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-28/2018-05-28/1min/time/18:44/20:00.json,4557000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-28/2018-05-28/1sec/time/18:44:46/20:00:43.json,"[{'max': 98, 'min': 30, 'minutes': 56, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-29T00:08:02.000Z,14520344947,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",4557000,2018-05-28T18:44:46.000-04:00,,2018-05-28T18:44:46.000-04:00,5618,https://api.fitbit.com/1/user/-/activities/14520344947.tcx
5694000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 10, 'name': 'lightly'}, {'minutes': 17, 'name': 'fairly'}, {'minutes': 65, 'name': 'very'}]",Workout,3000,125.0,796,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-29/2018-05-29/1min/time/8:10/9:45.json,5695000,85.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-29/2018-05-29/1sec/time/08:10:45/09:45:40.json,"[{'max': 98, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 79, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 12, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-05-29T14:21:43.000Z,14524822524,tracker,"{'calories': False, 'distance': False, 'steps': False}",5695000,2018-05-29T08:10:45.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-29T08:10:45.000-04:00,3179,https://api.fitbit.com/1/user/-/activities/14524822524.tcx
4666000,"[{'minutes': 14, 'name': 'sedentary'}, {'minutes': 17, 'name': 'lightly'}, {'minutes': 14, 'name': 'fairly'}, {'minutes': 32, 'name': 'very'}]",Workout,3000,121.0,530,https://api.fitbit.com/1/user/-/activities/calories/date/2018-05-30/2018-05-30/1min/time/8:11/9:29.json,4666000,71.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-05-30/2018-05-30/1sec/time/08:11:45/09:29:31.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 62, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 9, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 1, 'name': 'Peak'}]",2018-05-30T13:41:34.000Z,14553582644,tracker,"{'calories': False, 'distance': False, 'steps': False}",4666000,2018-05-30T08:11:45.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-05-30T08:11:45.000-04:00,1440,https://api.fitbit.com/1/user/-/activities/14553582644.tcx
922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,106.0,115,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-02/2018-06-02/1min/time/11:08/11:23.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-02/2018-06-02/1sec/time/11:08:21/11:23:43.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-02T15:53:42.000Z,14619597295,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2018-06-02T11:08:21.000-04:00,,2018-06-02T11:08:21.000-04:00,1498,https://api.fitbit.com/1/user/-/activities/14619597295.tcx
1434000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 4, 'name': 'fairly'}, {'minutes': 18, 'name': 'very'}]",Walk,90013,105.0,189,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-02/2018-06-02/1min/time/11:54/12:18.json,1434000,50.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-02/2018-06-02/1sec/time/11:54:27/12:18:21.json,"[{'max': 98, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 22, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-02T16:24:28.000Z,14620215700,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1434000,2018-06-02T11:54:27.000-04:00,,2018-06-02T11:54:27.000-04:00,2266,https://api.fitbit.com/1/user/-/activities/14620215700.tcx
